#NAME?,1455.22,,#NAME?,113.58,,#NAME?,24.21,,#NAME?,25.28
2011-02-08,1324.57,,2011-02-08,122.33,,2011-02-08,15.81,,2011-02-08,13.48
2011-02-09,1320.88,,2011-02-09,122.4,,2011-02-09,15.87,,2011-02-09,13.8
2011-02-10,1321.87,,2011-02-10,122.29,,2011-02-10,16.09,,2011-02-10,13.78
2011-02-11,1329.15,,2011-02-11,122.73,,2011-02-11,15.69,,2011-02-11,13.56
2011-02-14,1332.32,,2011-02-14,122.68,,2011-02-14,15.95,,2011-02-14,14.24
2011-02-15,1328.01,,2011-02-15,122.27,,2011-02-15,16.37,,2011-02-15,14.56
2011-02-16,1336.32,,2011-02-16,122.88,,2011-02-16,16.72,,2011-02-16,14.56
2011-02-17,1340.43,,2011-02-17,123.18,,2011-02-17,16.59,,2011-02-17,14.58
2011-02-18,1343.01,,2011-02-18,123.91,,2011-02-18,16.43,,2011-02-18,13.91
2011-02-22,1315.44,,2011-02-22,122.13,,2011-02-22,20.8,,2011-02-22,17.83
2011-02-23,1307.4,,2011-02-23,121.06,,2011-02-23,22.13,,2011-02-23,18.6
2011-02-24,1306.1,,2011-02-24,120.69,,2011-02-24,21.32,,2011-02-24,18.37
2011-02-25,1319.88,,2011-02-25,121.3,,2011-02-25,19.22,,2011-02-25,16.71
2011-02-28,1327.22,,2011-02-28,122.26,,2011-02-28,18.35,,2011-02-28,15.79
2011-03-01,1306.33,,2011-03-01,120.58,,2011-03-01,21.01,,2011-03-01,17.96
2011-03-02,1308.44,,2011-03-02,120.67,,2011-03-02,20.7,,2011-03-02,17.88
2011-03-03,1330.97,,2011-03-03,122.58,,2011-03-03,18.6,,2011-03-03,16.07
2011-03-04,1321.15,,2011-03-04,121.7,,2011-03-04,19.06,,2011-03-04,16.43
2011-03-07,1310.13,,2011-03-07,120.9,,2011-03-07,20.66,,2011-03-07,18.18
2011-03-08,1321.82,,2011-03-08,122.14,,2011-03-08,19.82,,2011-03-08,17.42
2011-03-09,1320.02,,2011-03-09,122.13,,2011-03-09,20.22,,2011-03-09,17.75
2011-03-10,1295.11,,2011-03-10,119.85,,2011-03-10,21.88,,2011-03-10,19.41
2011-03-11,1304.28,,2011-03-11,120.44,,2011-03-11,20.08,,2011-03-11,17.96
2011-03-14,1296.39,,2011-03-14,119.93,,2011-03-14,21.13,,2011-03-14,18.6
2011-03-15,1281.87,,2011-03-15,118.55,,2011-03-15,24.32,,2011-03-15,21.26
2011-03-16,1256.88,,2011-03-16,116.13,,2011-03-16,29.4,,2011-03-16,25.2
2011-03-17,1273.72,,2011-03-17,117.75,,2011-03-17,26.37,,2011-03-17,22.76
2011-03-18,1279.2,,2011-03-18,118.59,,2011-03-18,24.44,,2011-03-18,20.76
2011-03-21,1298.38,,2011-03-21,120.37,,2011-03-21,20.61,,2011-03-21,17.71
2011-03-22,1293.77,,2011-03-22,120.19,,2011-03-22,20.21,,2011-03-22,17.2
2011-03-23,1297.54,,2011-03-23,120.86,,2011-03-23,19.17,,2011-03-23,16.33
2011-03-24,1309.66,,2011-03-24,121.71,,2011-03-24,18,,2011-03-24,15.54
2011-03-25,1313.8,,2011-03-25,122.21,,2011-03-25,17.91,,2011-03-25,15.28
2011-03-28,1310.19,,2011-03-28,121.98,,2011-03-28,19.44,,2011-03-28,16.36
2011-03-29,1319.44,,2011-03-29,122.79,,2011-03-29,18.16,,2011-03-29,15.79
2011-03-30,1328.26,,2011-03-30,123.51,,2011-03-30,17.71,,2011-03-30,15.32
2011-03-31,1325.83,,2011-03-31,123.2,,2011-03-31,17.74,,2011-03-31,15.3
2011-04-01,1332.41,,2011-04-01,123.77,,2011-04-01,17.4,,2011-04-01,15.03
2011-04-04,1332.87,,2011-04-04,124,,2011-04-04,17.5,,2011-04-04,15.27
2011-04-05,1332.63,,2011-04-05,123.94,,2011-04-05,17.25,,2011-04-05,15.02
2011-04-06,1335.54,,2011-04-06,124.27,,2011-04-06,16.9,,2011-04-06,14.67
2011-04-07,1333.51,,2011-04-07,124.09,,2011-04-07,17.11,,2011-04-07,15.03
2011-04-08,1328.17,,2011-04-08,123.8,,2011-04-08,17.87,,2011-04-08,15.53
2011-04-11,1324.46,,2011-04-11,123.81,,2011-04-11,16.59,,2011-04-11,14.71
2011-04-12,1314.16,,2011-04-12,122.64,,2011-04-12,17.09,,2011-04-12,15.65
2011-04-13,1314.41,,2011-04-13,122.71,,2011-04-13,16.92,,2011-04-13,15.19
2011-04-14,1314.52,,2011-04-14,122.85,,2011-04-14,16.27,,2011-04-14,14.47
2011-04-15,1319.68,,2011-04-15,123.42,,2011-04-15,15.32,,2011-04-15,13.75
2011-04-18,1305.14,,2011-04-18,122.02,,2011-04-18,16.96,,2011-04-18,15.23
2011-04-19,1312.62,,2011-04-19,122.67,,2011-04-19,15.83,,2011-04-19,13.67
2011-04-20,1330.36,,2011-04-20,124.54,,2011-04-20,15.07,,2011-04-20,13.14
2011-04-21,1337.38,,2011-04-21,125.06,,2011-04-21,14.69,,2011-04-21,12.77
2011-04-25,1335.25,,2011-04-25,124.8,,2011-04-25,15.77,,2011-04-25,13.91
2011-04-26,1347.24,,2011-04-26,125.95,,2011-04-26,15.62,,2011-04-26,14.09
2011-04-27,1355.66,,2011-04-27,126.91,,2011-04-27,15.35,,2011-04-27,13.79
2011-04-28,1360.48,,2011-04-28,127.63,,2011-04-28,14.62,,2011-04-28,12.84
2011-04-29,1363.61,,2011-04-29,128.11,,2011-04-29,14.75,,2011-04-29,13.03
2011-05-02,1361.22,,2011-05-02,128.07,,2011-05-02,15.99,,2011-05-02,14.53
2011-05-03,1356.62,,2011-05-03,128.08,,2011-05-03,16.7,,2011-05-03,15.06
2011-05-04,1347.32,,2011-05-04,127.24,,2011-05-04,17.08,,2011-05-04,15.72
2011-05-05,1335.1,,2011-05-05,125.84,,2011-05-05,18.2,,2011-05-05,16.69
2011-05-06,1340.2,,2011-05-06,126.39,,2011-05-06,18.4,,2011-05-06,17.08
2011-05-09,1346.29,,2011-05-09,126.85,,2011-05-09,17.16,,2011-05-09,15.95
2011-05-10,1357.16,,2011-05-10,127.6,,2011-05-10,15.91,,2011-05-10,14.65
2011-05-11,1342.08,,2011-05-11,126.3,,2011-05-11,16.95,,2011-05-11,15.78
2011-05-12,1348.65,,2011-05-12,126.96,,2011-05-12,16.03,,2011-05-12,14.97
2011-05-13,1337.77,,2011-05-13,125.96,,2011-05-13,17.07,,2011-05-13,15.79
2011-05-16,1329.47,,2011-05-16,125.48,,2011-05-16,18.24,,2011-05-16,16.34
2011-05-17,1328.98,,2011-05-17,124.8,,2011-05-17,17.55,,2011-05-17,16.77
2011-05-18,1340.68,,2011-05-18,125.6,,2011-05-18,16.23,,2011-05-18,15.33
2011-05-19,1343.6,,2011-05-19,126.05,,2011-05-19,15.52,,2011-05-19,14.46
2011-05-20,1333.27,,2011-05-20,125.12,,2011-05-20,17.43,,2011-05-20,16.26
2011-05-23,1317.37,,2011-05-23,123.81,,2011-05-23,18.27,,2011-05-23,17.29
2011-05-24,1316.28,,2011-05-24,123.56,,2011-05-24,17.82,,2011-05-24,17.01
2011-05-25,1320.47,,2011-05-25,123.95,,2011-05-25,17.07,,2011-05-25,16.14
2011-05-26,1325.69,,2011-05-26,124.03,,2011-05-26,16.09,,2011-05-26,15.22
2011-05-27,1331.1,,2011-05-27,124.42,,2011-05-27,15.98,,2011-05-27,15.02
2011-05-31,1345.2,,2011-05-31,125.7,,2011-05-31,15.45,,2011-05-31,14.29
2011-06-01,1314.55,,2011-06-01,122.9,,2011-06-01,18.3,,2011-06-01,17.4
2011-06-02,1312.94,,2011-06-02,122.49,,2011-06-02,18.09,,2011-06-02,17.23
2011-06-03,1300.16,,2011-06-03,121.51,,2011-06-03,17.95,,2011-06-03,16.87
2011-06-06,1286.17,,2011-06-06,120.9,,2011-06-06,18.49,,2011-06-06,17.18
2011-06-07,1284.94,,2011-06-07,120.71,,2011-06-07,18.07,,2011-06-07,16.85
2011-06-08,1279.56,,2011-06-08,120.49,,2011-06-08,18.79,,2011-06-08,17.13
2011-06-09,1289,,2011-06-09,121.24,,2011-06-09,17.77,,2011-06-09,16.37
2011-06-10,1270.98,,2011-06-10,119.52,,2011-06-10,18.86,,2011-06-10,17.45
2011-06-13,1271.83,,2011-06-13,119.53,,2011-06-13,19.61,,2011-06-13,17.89
2011-06-14,1287.87,,2011-06-14,120.76,,2011-06-14,18.26,,2011-06-14,16.58
2011-06-15,1265.42,,2011-06-15,118.97,,2011-06-15,21.32,,2011-06-15,19.68
2011-06-16,1267.64,,2011-06-16,119.62,,2011-06-16,22.73,,2011-06-16,20.28
2011-06-17,1271.5,,2011-06-17,120.04,,2011-06-17,21.85,,2011-06-17,19.45
2011-06-20,1278.36,,2011-06-20,120.8,,2011-06-20,19.99,,2011-06-20,18.34
2011-06-21,1295.52,,2011-06-21,121.9,,2011-06-21,18.86,,2011-06-21,16.93
2011-06-22,1287.14,,2011-06-22,121.1,,2011-06-22,18.52,,2011-06-22,17.3
2011-06-23,1283.5,,2011-06-23,120.5,,2011-06-23,19.29,,2011-06-23,17.81
2011-06-24,1268.45,,2011-06-24,119.35,,2011-06-24,21.1,,2011-06-24,19.35
2011-06-27,1280.1,,2011-06-27,120.44,,2011-06-27,20.56,,2011-06-27,18.78
2011-06-28,1296.67,,2011-06-28,121.89,,2011-06-28,19.17,,2011-06-28,17.49
2011-06-29,1307.41,,2011-06-29,122.61,,2011-06-29,17.27,,2011-06-29,15.86
2011-06-30,1320.64,,2011-06-30,124.14,,2011-06-30,16.52,,2011-06-30,15
2011-07-01,1339.67,,2011-07-01,125.83,,2011-07-01,15.87,,2011-07-01,14.71
2011-07-05,1337.88,,2011-07-05,125.7,,2011-07-05,16.06,,2011-07-05,14.97
2011-07-06,1339.22,,2011-07-06,126.26,,2011-07-06,16.34,,2011-07-06,15.12
2011-07-07,1353.22,,2011-07-07,127.19,,2011-07-07,15.95,,2011-07-07,14.77
2011-07-08,1343.8,,2011-07-08,126.57,,2011-07-08,15.95,,2011-07-08,15.02
2011-07-11,1319.49,,2011-07-11,125.06,,2011-07-11,18.39,,2011-07-11,16.83
2011-07-12,1313.64,,2011-07-12,124.47,,2011-07-12,19.87,,2011-07-12,18.08
2011-07-13,1317.72,,2011-07-13,124.92,,2011-07-13,19.91,,2011-07-13,17.98
2011-07-14,1308.87,,2011-07-14,124.37,,2011-07-14,20.8,,2011-07-14,18.61
2011-07-15,1316.14,,2011-07-15,124.8,,2011-07-15,19.53,,2011-07-15,17.49
2011-07-18,1305.44,,2011-07-18,123.85,,2011-07-18,20.95,,2011-07-18,18.98
2011-07-19,1326.73,,2011-07-19,125.87,,2011-07-19,19.21,,2011-07-19,17.48
2011-07-20,1325.84,,2011-07-20,125.72,,2011-07-20,19.09,,2011-07-20,17.47
2011-07-21,1343.8,,2011-07-21,127.24,,2011-07-21,17.56,,2011-07-21,16.01
2011-07-22,1345.02,,2011-07-22,126.81,,2011-07-22,17.52,,2011-07-22,16.1
2011-07-25,1337.43,,2011-07-25,125.93,,2011-07-25,19.35,,2011-07-25,17.75
2011-07-26,1331.94,,2011-07-26,125.01,,2011-07-26,20.23,,2011-07-26,18.69
2011-07-27,1304.89,,2011-07-27,123.03,,2011-07-27,22.98,,2011-07-27,20.97
2011-07-28,1300.67,,2011-07-28,122.4,,2011-07-28,23.74,,2011-07-28,21.86
