Date,Open,High,Low,Close,Return
12/8/11,1172.869995,1189.040039,1170.73999,1178.810059,0.005247875
11/8/11,1121.300049,1186.290039,1121.300049,1172.640015,0.045250594
10/8/11,1171.77002,1171.77002,1118.01001,1120.76001,-0.045156797
9/8/11,1120.22998,1172.880005,1101.540039,1172.530029,0.046317441
8/8/11,1198.47998,1198.47998,1119.280029,1119.459961,-0.068958369
5/8/11,1200.280029,1218.109985,1168.089966,1199.380005,-0.000575083
4/8/11,1260.22998,1260.22998,1199.540039,1200.069946,-0.049001655
3/8/11,1254.25,1261.199951,1234.560059,1260.339966,0.005003146
2/8/11,1286.560059,1286.560059,1254.030029,1254.050049,-0.025888909
1/8/11,1292.589966,1307.380005,1274.72998,1286.939941,-0.004140861
29/07/11,1300.119995,1304.160034,1282.859985,1292.280029,-0.006471428
28/07/11,1304.839966,1316.319946,1299.160034,1300.670044,-0.003239207
27/07/11,1331.910034,1331.910034,1303.48999,1304.890015,-0.020517724
26/07/11,1337.390015,1338.51001,1329.589966,1331.939941,-0.004113421
25/07/11,1344.319946,1344.319946,1331.089966,1337.430054,-0.005658995
22/07/11,1343.800049,1346.099976,1336.949951,1345.02002,0.00090744
21/07/11,1325.650024,1347,1325.650024,1343.800049,0.013455263
20/07/11,1328.660034,1330.430054,1323.650024,1325.839966,-0.000671058
19/07/11,1307.069946,1328.140015,1307.069946,1326.72998,0.01617715
18/07/11,1315.939941,1315.939941,1295.920044,1305.439941,-0.008163118
15/07/11,1308.869995,1317.699951,1307.52002,1316.140015,0.005539056
14/07/11,1317.73999,1326.880005,1306.51001,1308.869995,-0.006738783
13/07/11,1314.449951,1331.47998,1314.449951,1317.719971,0.003101027
12/7/11,1319.609985,1327.170044,1313.329956,1313.640015,-0.004443369
11/7/11,1343.310059,1343.310059,1316.420044,1319.48999,-0.018256167
8/7/11,1352.390015,1352.390015,1333.709961,1343.800049,-0.006985458
7/7/11,1339.619995,1356.47998,1339.619995,1353.219971,0.010399583
6/7/11,1337.560059,1340.939941,1330.920044,1339.219971,0.001001058
5/7/11,1339.589966,1340.890015,1334.300049,1337.880005,-0.001337072
1/7/11,1320.640015,1341.01001,1318.180054,1339.670044,0.014306869
30/06/11,1307.640015,1321.969971,1307.640015,1320.640015,0.010068372
29/06/11,1296.849976,1309.209961,1296.849976,1307.410034,0.008248633
28/06/11,1280.209961,1296.800049,1280.209961,1296.670044,0.012861292
27/06/11,1268.439941,1284.910034,1267.530029,1280.099976,0.009142537
24/06/11,1283.040039,1283.930054,1267.23999,1268.449951,-0.011795077
23/06/11,1286.599976,1286.599976,1262.869995,1283.5,-0.002831993
22/06/11,1295.47998,1298.609985,1286.790039,1287.140015,-0.00648946
21/06/11,1278.400024,1297.619995,1278.400024,1295.52002,0.01333418
20/06/11,1271.5,1280.420044,1267.560059,1278.359985,0.005380689
17/06/11,1268.579956,1279.819946,1267.400024,1271.5,0.00304039
16/06/11,1265.530029,1274.109985,1258.069946,1267.640015,0.001752798
15/06/11,1287.869995,1287.869995,1261.900024,1265.420044,-0.017585569
14/06/11,1272.219971,1292.5,1272.219971,1287.869995,0.012532913
13/06/11,1271.310059,1277.040039,1265.640015,1271.829956,0.000668533
10/6/11,1288.599976,1288.599976,1268.280029,1270.97998,-0.014078483
9/6/11,1279.630005,1294.540039,1279.630005,1289,0.007350409
8/6/11,1284.630005,1287.040039,1277.420044,1279.560059,-0.004195664
7/6/11,1286.310059,1296.219971,1284.73999,1284.939941,-0.000956865
6/6/11,1300.26001,1300.26001,1284.719971,1286.170044,-0.010818516
3/6/11,1312.939941,1312.939941,1297.900024,1300.160034,-0.009781492
2/6/11,1314.550049,1318.030029,1305.609985,1312.939941,-0.001225587
1/6/11,1345.199951,1345.199951,1313.709961,1314.550049,-0.023048225
31/05/11,1331.099976,1345.199951,1331.099976,1345.199951,0.010537014
27/05/11,1325.689941,1334.619995,1325.689941,1331.099976,0.004072616
26/05/11,1320.640015,1328.51001,1314.410034,1325.689941,0.003945322
25/05/11,1316.359985,1325.859985,1311.800049,1320.469971,0.003178114
24/05/11,1317.699951,1323.719971,1313.869995,1316.280029,-0.000827723
23/05/11,1333.069946,1333.069946,1312.880005,1317.369995,-0.011997265
20/05/11,1342,1342,1330.670044,1333.27002,-0.007717975
19/05/11,1342.400024,1346.819946,1336.359985,1343.599976,0.002175573
18/05/11,1328.540039,1341.819946,1326.589966,1340.680054,0.008765273
17/05/11,1326.099976,1330.420044,1318.51001,1328.97998,-0.000368629
16/05/11,1334.77002,1343.329956,1327.319946,1329.469971,-0.006223719
13/05/11,1348.689941,1350.469971,1333.359985,1337.77002,-0.008100046
12/5/11,1339.390015,1351.050049,1332.030029,1348.650024,0.004883493
11/5/11,1354.51001,1354.51001,1336.359985,1342.079956,-0.01117369
10/5/11,1348.339966,1359.439941,1348.339966,1357.160034,0.008041616
9/5/11,1340.199951,1349.439941,1338.640015,1346.290039,0.00453387
6/5/11,1340.23999,1354.359985,1335.579956,1340.199951,0.003812643
5/5/11,1344.160034,1348,1329.170044,1335.099976,-0.009111217
4/5/11,1355.900024,1355.900024,1341.5,1347.319946,-0.006878914
3/5/11,1359.76001,1360.839966,1349.52002,1356.619995,-0.003385027
2/5/11,1365.209961,1370.579956,1358.589966,1361.219971,-0.001754249
29/04/11,1360.140015,1364.560059,1358.689941,1363.609985,0.00229802
28/04/11,1353.859985,1361.709961,1353.599976,1360.47998,0.003549118
27/04/11,1348.430054,1357.48999,1344.25,1355.660034,0.006230398
26/04/11,1336.75,1349.550049,1336.75,1347.23999,0.008939508
25/04/11,1337.140015,1337.550049,1331.469971,1335.25,-0.00159394
21/04/11,1333.22998,1337.48999,1332.829956,1337.380005,0.005262909
20/04/11,1319.119995,1332.660034,1319.119995,1330.359985,0.013424435
19/04/11,1305.98999,1312.699951,1303.969971,1312.619995,0.00571481
18/04/11,1313.349976,1313.349976,1294.699951,1305.140015,-0.011078998
15/04/11,1314.540039,1322.880005,1313.680054,1319.680054,0.003917729
14/04/11,1311.130005,1316.790039,1302.420044,1314.52002,8.37E-05
13/04/11,1314.030029,1321.349976,1309.189941,1314.410034,0.000190217
12/4/11,1321.959961,1321.959961,1309.51001,1314.160034,-0.007807096
11/4/11,1329.01001,1333.77002,1321.060059,1324.459961,-0.002797288
8/4/11,1336.160034,1339.459961,1322.939941,1328.170044,-0.004012483
7/4/11,1334.819946,1338.800049,1326.560059,1333.51001,-0.001521162
6/4/11,1335.939941,1339.380005,1331.089966,1335.540039,0.002181297
5/4/11,1332.030029,1338.209961,1330.030029,1332.630005,-0.000180071
4/4/11,1333.560059,1336.73999,1329.099976,1332.869995,0.00034515
1/4/11,1329.47998,1337.849976,1328.890015,1332.410034,0.004950713
31/03/11,1327.439941,1329.77002,1325.030029,1325.829956,-0.001831177
30/03/11,1321.890015,1331.73999,1321.890015,1328.26001,0.006662463
29/03/11,1309.369995,1319.449951,1305.26001,1319.439941,0.00703524
28/03/11,1315.449951,1319.73999,1310.189941,1310.189941,-0.002751619
25/03/11,1311.800049,1319.180054,1310.150024,1313.800049,0.003156151
24/03/11,1300.609985,1311.339966,1297.73999,1309.660034,0.009297393
23/03/11,1292.189941,1300.51001,1284.050049,1297.540039,0.002909742
22/03/11,1298.290039,1299.349976,1292.699951,1293.77002,-0.003556885
21/03/11,1281.650024,1300.579956,1281.650024,1298.380005,0.014874668
18/03/11,1276.709961,1288.880005,1276.180054,1279.209961,0.004300939
17/03/11,1261.609985,1278.880005,1261.609985,1273.719971,0.013309266
16/03/11,1279.459961,1280.910034,1249.050049,1256.880005,-0.019687482
15/03/11,1288.459961,1288.459961,1261.119995,1281.869995,-0.011263545
14/03/11,1301.189941,1301.189941,1286.369995,1296.390015,-0.006067696
11/3/11,1293.430054,1308.349976,1291.98999,1304.280029,0.007055565
10/3/11,1315.719971,1315.719971,1294.209961,1295.109985,-0.019051281
9/3/11,1319.920044,1323.209961,1312.27002,1320.02002,-0.001362631
8/3/11,1311.050049,1325.73999,1306.859985,1321.819946,0.008883161
7/3/11,1322.719971,1327.680054,1303.98999,1310.130005,-0.008376215
4/3/11,1330.72998,1331.079956,1312.589966,1321.150024,-0.00740539
3/3/11,1312.369995,1332.280029,1312.369995,1330.969971,0.017072435
2/3/11,1305.469971,1314.189941,1302.579956,1308.439941,0.001613898
1/3/11,1328.640015,1332.089966,1306.140015,1306.329956,-0.015864862
28/02/11,1321.609985,1329.380005,1320.550049,1327.219971,0.00554568
25/02/11,1307.339966,1320.609985,1307.339966,1319.880005,0.010495248
24/02/11,1307.089966,1310.910034,1294.26001,1306.099976,-0.000994871
23/02/11,1315.439941,1317.910034,1299.550049,1307.400024,-0.006130715
22/02/11,1338.910034,1338.910034,1312.329956,1315.439941,-0.020742205
18/02/11,1340.380005,1344.069946,1338.119995,1343.01001,0.001922873
17/02/11,1334.369995,1341.5,1331,1340.430054,0.003070971
16/02/11,1329.51001,1337.609985,1329.51001,1336.319946,0.006237938
15/02/11,1330.430054,1330.430054,1324.609985,1328.01001,-0.003240154
14/02/11,1328.72998,1332.959961,1326.900024,1332.319946,0.002382085
11/2/11,1318.660034,1330.790039,1316.079956,1329.150024,0.005492261
10/2/11,1318.130005,1322.780029,1311.73999,1321.869995,0.000749212
9/2/11,1322.47998,1324.540039,1314.890015,1320.880005,-0.002789653
8/2/11,1318.76001,1324.869995,1316.030029,1324.569946,0.00417602
7/2/11,1311.849976,1322.849976,1311.849976,1319.050049,0.006220783
4/2/11,1307.01001,1311,1301.670044,1310.869995,0.002880111
3/2/11,1302.77002,1308.599976,1294.829956,1307.099976,0.002351433
2/2/11,1305.910034,1307.609985,1302.619995,1304.030029,-0.002726231
1/2/11,1289.140015,1308.859985,1289.140015,1307.589966,0.016555792
31/01/11,1276.5,1287.170044,1276.5,1286.119995,0.00763335
28/01/11,1299.630005,1302.670044,1275.099976,1276.339966,-0.018013805
27/01/11,1297.51001,1301.290039,1294.410034,1299.540039,0.002241791
26/01/11,1291.969971,1299.73999,1291.969971,1296.630005,0.004212024
25/01/11,1288.170044,1291.26001,1281.069946,1291.180054,0.000263428
24/01/11,1283.290039,1291.930054,1282.469971,1290.839966,0.005819315
21/01/11,1283.630005,1291.209961,1282.069946,1283.349976,0.002410638
20/01/11,1280.849976,1283.349976,1271.26001,1280.26001,-0.001295798
19/01/11,1294.52002,1294.599976,1278.920044,1281.920044,-0.010167166
18/01/11,1293.219971,1296.060059,1290.160034,1295.02002,0.001375465
14/01/11,1282.900024,1293.23999,1281.23999,1293.23999,0.00735741
13/01/11,1285.780029,1286.699951,1280.469971,1283.76001,-0.001712211
12/1/11,1275.650024,1286.869995,1275.650024,1285.959961,0.008967254
11/1/11,1272.579956,1277.25,1269.619995,1274.47998,0.003718206
10/1/11,1270.839966,1271.52002,1262.180054,1269.75,-0.001377275
7/1/11,1274.410034,1276.829956,1261.699951,1271.5,-0.001846486
6/1/11,1276.290039,1278.170044,1270.430054,1273.849976,-0.002125214
5/1/11,1268.780029,1277.630005,1265.359985,1276.560059,0.004994677
4/1/11,1272.949951,1274.119995,1262.660034,1270.199951,-0.001313925
3/1/11,1257.619995,1276.170044,1257.619995,1271.869995,0.011251294
31/12/10,1256.76001,1259.339966,1254.189941,1257.640015,-0.000190807
30/12/10,1259.439941,1261.089966,1256.319946,1257.880005,-0.001509357
29/12/10,1258.780029,1262.599976,1258.780029,1259.780029,0.001008636
28/12/10,1259.099976,1259.900024,1256.219971,1258.51001,0.000771027
27/12/10,1254.660034,1258.430054,1251.47998,1257.540039,0.000612509
23/12/10,1257.530029,1258.589966,1254.050049,1256.77002,-0.001645682
22/12/10,1254.939941,1259.390015,1254.939941,1258.839966,0.003373857
21/12/10,1249.430054,1255.819946,1249.430054,1254.599976,0.006011994
20/12/10,1245.76001,1250.199951,1241.51001,1247.079956,0.002545112
17/12/10,1243.630005,1245.810059,1239.869995,1243.910034,0.000836454
16/12/10,1236.339966,1243.75,1232.849976,1242.869995,0.006166046
15/12/10,1241.579956,1244.25,1234.01001,1235.22998,-0.005135618
14/12/10,1241.839966,1246.589966,1238.170044,1241.589966,0.000910542
13/12/10,1242.52002,1246.72998,1240.339966,1240.459961,4.83E-05
10/12/10,1233.849976,1240.400024,1232.579956,1240.400024,0.005983703
9/12/10,1230.140015,1234.709961,1226.849976,1233,0.003835384
8/12/10,1225.02002,1228.930054,1219.5,1228.280029,0.003694926
7/12/10,1227.25,1235.050049,1223.25,1223.75,0.000514948
6/12/10,1223.869995,1225.800049,1220.670044,1223.119995,-0.001299082
3/12/10,1219.930054,1225.569946,1216.819946,1224.709961,0.002599854
2/12/10,1206.810059,1221.890015,1206.810059,1221.530029,0.0127371
1/12/10,1186.599976,1207.609985,1186.599976,1206.069946,0.021386622
30/11/10,1182.959961,1187.400024,1174.140015,1180.550049,-0.006088716
29/11/10,1189.079956,1190.339966,1173.640015,1187.76001,-0.00137981
26/11/10,1194.160034,1194.160034,1186.930054,1189.400024,-0.007496592
24/11/10,1183.699951,1198.619995,1183.699951,1198.349976,0.014812716
23/11/10,1192.51001,1192.51001,1176.910034,1180.72998,-0.014387032
22/11/10,1198.069946,1198.939941,1184.579956,1197.839966,-0.001576608
19/11/10,1196.119995,1199.969971,1189.439941,1199.72998,0.002537152
18/11/10,1183.75,1200.290039,1183.75,1196.689941,0.015240583
17/11/10,1178.329956,1183.560059,1175.819946,1178.589966,0.00021214
16/11/10,1194.790039,1194.790039,1173,1178.339966,-0.016338157
15/11/10,1200.439941,1207.430054,1197.150024,1197.75,-0.001218177
12/11/10,1209.069946,1210.5,1194.079956,1199.209961,-0.011878766
11/11/10,1213.040039,1215.449951,1204.48999,1213.540039,-0.00425115
10/11/10,1213.140015,1218.75,1204.329956,1218.709961,0.004366534
9/11/10,1223.589966,1226.839966,1208.939941,1213.400024,-0.008084895
8/11/10,1223.23999,1224.569946,1217.550049,1223.25,-0.00212321
5/11/10,1221.199951,1227.079956,1220.290039,1225.849976,0.003915079
4/11/10,1198.339966,1221.25,1198.339966,1221.060059,0.019099305
3/11/10,1193.790039,1198.300049,1183.560059,1197.959961,0.003671307
2/11/10,1187.859985,1195.880005,1187.859985,1193.569946,0.007729336
1/11/10,1185.709961,1195.810059,1177.650024,1184.380005,0.000946086
29/10/10,1183.869995,1185.459961,1179.699951,1183.26001,-0.000439383
28/10/10,1184.469971,1189.530029,1177.099976,1183.780029,0.001124217
27/10/10,1183.839966,1183.839966,1171.699951,1182.449951,-0.00269421
26/10/10,1184.880005,1187.109985,1177.719971,1185.640015,1.69E-05
25/10/10,1184.73999,1196.140015,1184.73999,1185.619995,0.00214467
22/10/10,1180.52002,1183.930054,1178.98999,1183.079956,0.002386409
21/10/10,1179.819946,1189.430054,1171.170044,1180.26001,0.001772337
20/10/10,1166.73999,1182.939941,1166.73999,1178.170044,0.010469083
19/10/10,1178.640015,1178.640015,1159.709961,1165.900024,-0.016004644
18/10/10,1176.829956,1185.530029,1174.550049,1184.709961,0.007217635
15/10/10,1177.469971,1181.199951,1167.119995,1176.189941,0.002025432
14/10/10,1177.819946,1178.890015,1166.709961,1173.810059,-0.003648032
13/10/10,1171.319946,1184.380005,1171.319946,1178.099976,0.007095786
12/10/10,1164.280029,1172.579956,1155.709961,1169.77002,0.003811484
11/10/10,1165.319946,1168.680054,1162.02002,1165.319946,0.000145826
8/10/10,1158.359985,1167.72998,1155.579956,1165.150024,0.006103612
7/10/10,1161.569946,1163.869995,1151.410034,1158.060059,-0.001647875
6/10/10,1159.810059,1162.329956,1154.849976,1159.969971,-0.00067223
5/10/10,1140.680054,1162.76001,1140.680054,1160.75,0.020646723
4/10/10,1144.959961,1148.160034,1131.869995,1137.030029,-0.008067387
1/10/10,1143.48999,1150.300049,1139.420044,1146.23999,0.004406714
30/09/10,1145.969971,1157.160034,1136.079956,1141.199951,-0.003088486
29/09/10,1146.75,1148.630005,1140.26001,1144.72998,-0.002591113
28/09/10,1142.310059,1150,1132.089966,1147.699951,0.004838661
27/09/10,1148.640015,1149.920044,1142,1142.160034,-0.005683553
24/09/10,1131.689941,1148.900024,1131.689941,1148.670044,0.020972916
23/09/10,1131.099976,1136.77002,1122.790039,1124.829956,-0.00836624
22/09/10,1139.48999,1144.380005,1131.579956,1134.280029,-0.004837173
21/09/10,1142.819946,1148.589966,1136.219971,1139.780029,-0.002567313
20/09/10,1126.569946,1144.859985,1126.569946,1142.709961,0.015095288
17/09/10,1126.390015,1131.469971,1122.430054,1125.589966,0.000826514
16/09/10,1123.890015,1125.439941,1118.880005,1124.660034,-0.00036441
15/09/10,1119.430054,1126.459961,1114.630005,1125.069946,0.003534883
14/09/10,1121.160034,1127.359985,1115.579956,1121.099976,-0.000713373
13/09/10,1113.380005,1123.869995,1113.380005,1121.900024,0.011069126
10/9/10,1104.569946,1110.880005,1103.920044,1109.550049,0.004851545
9/9/10,1101.150024,1110.27002,1101.150024,1104.180054,0.004820652
8/9/10,1092.359985,1103.26001,1092.359985,1098.869995,0.006418059
7/9/10,1102.599976,1102.599976,1091.150024,1091.839966,-0.011537491
3/9/10,1093.609985,1105.099976,1093.609985,1104.51001,0.013132394
2/9/10,1080.660034,1090.099976,1080.390015,1090.099976,0.009039853
1/9/10,1049.719971,1081.300049,1049.719971,1080.290039,0.029077736
31/08/10,1046.880005,1055.140015,1040.880005,1049.329956,0.000390718
30/08/10,1062.900024,1064.400024,1048.790039,1048.920044,-0.014828611
27/08/10,1049.27002,1065.209961,1039.699951,1064.589966,0.01645071
26/08/10,1056.280029,1061.449951,1045.400024,1047.219971,-0.007714466
25/08/10,1048.97998,1059.380005,1039.829956,1055.329956,0.003283945
24/08/10,1063.199951,1063.199951,1046.680054,1051.869995,-0.014618768
23/08/10,1073.359985,1081.579956,1067.079956,1067.359985,-0.004048491
20/08/10,1075.630005,1075.630005,1063.910034,1071.689941,-0.003669754
19/08/10,1092.439941,1092.439941,1070.660034,1075.630005,-0.017080436
18/08/10,1092.079956,1099.77002,1085.76001,1094.160034,0.00148168
17/08/10,1081.160034,1100.140015,1081.160034,1092.540039,0.012118489
16/08/10,1077.48999,1082.619995,1069.48999,1079.380005,0.000120451
13/08/10,1082.219971,1086.25,1079,1079.25,-0.00403169
12/8/10,1081.47998,1086.719971,1076.689941,1083.609985,-0.005393267
11/8/10,1116.890015,1116.890015,1088.550049,1089.469971,-0.028583406
10/8/10,1122.920044,1127.160034,1111.579956,1121.060059,-0.005985281
9/8/10,1122.800049,1129.23999,1120.910034,1127.790039,0.005468087
6/8/10,1122.069946,1123.060059,1107.170044,1121.640015,-0.003710916
5/8/10,1125.780029,1126.560059,1118.810059,1125.810059,-0.001269329
4/8/10,1121.060059,1128.75,1119.459961,1127.23999,0.006032878
3/8/10,1125.339966,1125.439941,1116.76001,1120.459961,-0.004807894
2/8/10,1107.530029,1127.300049,1107.530029,1125.859985,0.021783528
30/07/10,1098.439941,1106.439941,1088.01001,1101.599976,6.35E-05
29/07/10,1108.069946,1115.900024,1092.819946,1101.530029,-0.004167293
28/07/10,1112.839966,1114.660034,1103.109985,1106.130005,-0.006946033
27/07/10,1117.359985,1120.949951,1109.780029,1113.839966,-0.001049908
26/07/10,1102.890015,1115.01001,1101.300049,1115.01001,0.011137909
23/07/10,1092.170044,1103.72998,1087.880005,1102.660034,0.00818642
22/07/10,1072.140015,1097.5,1072.140015,1093.670044,0.022263688
21/07/10,1086.670044,1088.959961,1065.25,1069.589966,-0.012902699
20/07/10,1064.530029,1083.939941,1056.880005,1083.47998,0.011351874
19/07/10,1066.849976,1074.699951,1061.109985,1071.25,0.005964069
16/07/10,1093.849976,1093.849976,1063.319946,1064.880005,-0.029242909
15/07/10,1094.459961,1098.660034,1080.530029,1096.47998,0.001195388
14/07/10,1095.609985,1099.079956,1087.680054,1095.170044,-0.000155144
13/07/10,1080.650024,1099.459961,1080.650024,1095.339966,0.015261823
12/7/10,1077.22998,1080.780029,1070.449951,1078.75,0.000732634
9/7/10,1070.5,1078.160034,1068.099976,1077.959961,0.007178064
8/7/10,1062.920044,1071.25,1058.23999,1070.25,0.009368655
7/7/10,1028.540039,1060.890015,1028.540039,1060.27002,0.030850023
6/7/10,1028.089966,1042.5,1018.349976,1028.060059,0.005344726
2/7/10,1027.650024,1032.949951,1015.929993,1022.580017,-0.004673272
1/7/10,1031.099976,1033.579956,1010.909973,1027.369995,-0.003245713
